Country Name,Country Code,2018,2019,2020,2021,,
Afghanistan,AFG,"18,053,228,579","18,799,450,743","20,116,137,326",,,
Albania,ALB,"15,156,432,310","15,401,830,754","15,131,866,271","18,260,043,500",,
Algeria,DZA,"174,910,878,623","171,767,403,748","145,009,181,491","167,983,141,738",,
American Samoa,ASM,"639,000,000","648,000,000","709,000,000",,,
Andorra,AND,"3,218,419,897","3,155,149,348","2,891,001,149","3,329,910,724",,
Angola,AGO,"77,792,940,077","69,309,104,807","53,619,071,176","72,546,985,709",,
Antigua and Barbuda,ATG,"1,605,944,444","1,687,533,333","1,370,281,481","1,471,125,926",,
Argentina,ARG,"524,819,742,919","452,818,426,183","389,591,035,521","491,492,700,657",,
Armenia,ARM,"12,457,941,907","13,619,291,361","12,641,209,802","13,861,183,874",,
Aruba,ABW,"3,202,234,637","3,310,055,866","2,496,648,045",,,
Australia,AUS,"1,428,529,571,351","1,391,952,510,370","1,327,836,171,069","1,542,659,899,993",,
Austria,AUT,"455,168,151,939","445,011,872,704","433,258,467,677","477,082,467,454",,
Azerbaijan,AZE,"47,112,941,176","48,174,235,294","42,693,000,000","54,622,176,471",,
"Bahamas, The",BHS,"12,755,800,000","13,192,800,000","9,699,500,000","11,208,600,000",,
Bahrain,BHR,"37,802,005,319","38,653,318,085","34,723,357,447","38,868,663,032",,
Bangladesh,BGD,"321,379,023,557","351,238,438,543","373,902,134,700","416,264,942,893",,
Barbados,BRB,"5,097,283,213","5,304,164,323","4,689,534,962","4,900,800,000",,
Belarus,BLR,"60,031,262,269","64,409,647,194","61,489,588,895","68,218,816,484",,
Belgium,BEL,"543,347,368,038","535,376,258,147","521,676,942,135","599,879,025,378",,
Belize,BLZ,"1,887,465,218","1,945,250,236","1,585,631,670","1,789,923,264",,
Benin,BEN,"14,262,407,011","14,391,686,633","15,651,545,332","17,785,640,079",,
Bermuda,BMU,"7,225,977,000","7,423,465,000","6,881,662,000","7,080,900,000",,
Bhutan,BTN,"2,446,866,405","2,535,657,069","2,315,436,303",,,
Bolivia,BOL,"40,287,647,931","40,895,322,851","36,629,843,806","40,408,208,524",,
Bosnia and Herzegovina,BIH,"20,177,422,311","20,201,323,283","19,955,120,005","22,571,512,867",,
Botswana,BWA,"16,914,245,098","16,695,925,027","14,930,072,799","17,613,846,473",,
Brazil,BRA,"1,916,933,708,382","1,873,288,158,977","1,448,565,936,740","1,608,981,220,812",,
British Virgin Islands,VGB,,,,,,
Brunei Darussalam,BRN,"13,567,351,175","13,469,422,959","12,005,825,770","14,006,569,576",,
Bulgaria,BGR,"66,363,422,450","68,915,416,142","69,889,347,433","80,271,119,426",,
Burkina Faso,BFA,"15,890,065,020","16,178,162,030","17,933,606,353","19,737,615,114",,
Burundi,BDI,"2,660,123,624","2,581,268,126","2,780,510,625","2,902,029,386",,
Cabo Verde,CPV,"1,966,501,118","1,981,845,741","1,703,698,677","1,936,174,043",,
Cambodia,KHM,"24,571,753,583","27,089,389,787","25,872,798,012","26,961,061,120",,
Cameroon,CMR,"39,973,839,065","39,670,977,333","40,804,449,726","45,238,613,480",,
Canada,CAN,"1,725,329,192,783","1,742,015,045,482","1,645,423,407,568","1,990,761,609,665",,
Cayman Islands,CYM,"5,530,377,593","5,943,589,096","5,608,989,196",,,
Central African Republic,CAF,"2,220,978,978","2,221,301,401","2,326,720,921","2,516,498,299",,
Chad,TCD,"11,239,167,048","11,314,951,343","10,715,396,135","11,779,980,802",,
Channel Islands,CHI,,,,,,
Chile,CHL,"295,402,652,037","278,584,733,103","252,727,193,710","317,058,508,652",,
China,CHN,"13,894,817,549,380","14,279,937,500,608","14,687,673,892,882","17,734,062,645,371",,
Colombia,COL,"334,198,214,706","323,109,543,324","270,299,982,887","314,322,453,228",,
Comoros,COM,"1,188,797,575","1,195,019,559","1,223,876,065","1,327,964,249",,
"Congo, Dem. Rep.",COD,"47,568,210,068","51,775,830,726","48,716,960,860","53,958,573,693",,
"Congo, Rep.",COG,"13,670,038,020","12,750,338,736","10,483,151,094","12,523,961,677",,
Costa Rica,CRI,"62,420,165,100","64,417,670,083","62,158,002,233","64,282,438,667",,
Cote d'Ivoire,CIV,"58,011,466,451","58,539,424,930","61,348,579,465","69,764,827,467",,
Croatia,HRV,"62,247,874,949","62,246,206,341","57,203,783,203","67,837,788,544",,
Cuba,CUB,"100,050,000,000","103,428,000,000","107,352,000,000",,,
Curacao,CUW,"3,020,388,817","2,995,185,487","2,496,174,736",,,
Cyprus,CYP,"25,522,671,233","25,758,357,775","24,692,095,945","27,719,337,670",,
Czechia,CZE,"248,950,103,352","252,498,032,247","245,339,322,067","282,340,849,857",,
Denmark,DNK,"356,841,216,410","347,561,349,211","356,084,867,686","397,104,343,478",,
Djibouti,DJI,"2,913,466,732","3,088,853,639","3,181,071,154","3,371,102,124",,
Dominica,DMA,"554,770,370","611,537,037","504,214,815","545,618,519",,
Dominican Republic,DOM,"85,555,378,043","88,941,299,734","78,844,702,329","94,243,453,937",,
Ecuador,ECU,"107,562,008,000","108,108,009,000","99,291,124,000","106,165,866,000",,
"Egypt, Arab Rep.",EGY,"249,712,999,437","303,080,865,604","365,252,651,279","404,142,766,093",,
El Salvador,SLV,"26,020,850,000","26,896,660,000","24,638,720,000","28,736,940,000",,
Equatorial Guinea,GNQ,"13,097,011,208","11,364,134,109","10,099,157,270","12,269,392,789",,
Eritrea,ERI,,,,,,
Estonia,EST,"30,489,500,905","31,045,591,753","30,650,285,472","36,262,924,354",,
Eswatini,SWZ,"4,666,784,618","4,466,066,557","3,984,840,580","4,941,373,182",,
Ethiopia,ETH,"84,269,348,327","95,912,590,628","107,657,734,392","111,271,112,330",,
Faroe Islands,FRO,"3,180,074,747","3,268,839,776","3,240,759,989",,,
Fiji,FJI,"5,581,371,850","5,496,264,766","4,574,413,823","4,592,118,710",,
Finland,FIN,"275,715,087,495","268,508,200,125","271,836,962,949","299,155,237,589",,
France,FRA,"2,790,956,878,747","2,728,870,246,706","2,630,317,731,455","2,937,472,757,953",,
French Polynesia,PYF,"6,135,117,589","6,008,055,248","5,669,368,717",,,
Gabon,GAB,"16,867,325,127","16,874,405,840","15,316,824,039","18,269,350,434",,
"Gambia, The",GMB,"1,670,670,669","1,813,608,280","1,830,413,000","2,078,070,684",,
Georgia,GEO,"17,596,922,470","17,470,436,259","15,842,922,533","18,700,241,392",,
Germany,DEU,"3,977,289,455,388","3,888,326,788,627","3,846,413,928,654","4,223,116,205,969",,
Ghana,GHA,"67,299,280,680","68,337,537,816","70,043,199,814","77,594,279,055",,
Gibraltar,GIB,,,,,,
Greece,GRC,"212,049,447,242","205,144,152,831","188,835,201,626","216,240,589,485",,
Greenland,GRL,"3,055,791,341","2,994,332,324","3,075,968,329",,,
Grenada,GRD,"1,166,523,556","1,213,485,185","1,043,411,111","1,122,083,185",,
Guam,GUM,"6,060,000,000","6,364,000,000","5,844,000,000",,,
Guatemala,GTM,"73,208,583,759","77,020,015,201","77,604,632,621","85,986,321,551",,
Guinea,GIN,"11,857,030,337","13,442,861,444","14,169,626,010","15,850,520,384",,
Guinea-Bissau,GNB,"1,504,630,121","1,439,638,443","1,431,758,243","1,638,517,533",,
Guyana,GUY,"4,787,636,237","5,173,760,192","5,471,256,595","7,409,179,921",,
Haiti,HTI,"16,455,034,353","14,785,839,383","14,508,218,017","20,944,392,615",,
Honduras,HND,"24,067,778,954","25,089,976,947","23,827,840,810","28,488,668,302",,
"Hong Kong SAR, China",HKG,"361,731,070,996","363,052,489,184","344,881,400,505","368,139,247,671",,
Hungary,HUN,"160,586,833,778","163,526,491,433","156,743,134,666","182,280,517,581",,
Iceland,ISL,"26,267,063,758","24,857,740,445","21,718,075,725","25,458,933,916",,
India,IND,"2,702,929,718,960","2,831,552,222,520","2,667,687,951,797","3,173,397,590,817",,
Indonesia,IDN,"1,042,271,531,012","1,119,099,868,265","1,058,688,935,455","1,186,092,991,320",,
"Iran, Islamic Rep.",IRN,"330,991,589,889","291,362,916,336","231,547,571,240",,,
Iraq,IRQ,"227,367,469,034","233,636,097,800","184,369,797,315","207,889,333,724",,
Ireland,IRL,"385,041,711,506","399,122,063,504","425,888,950,992","498,559,576,715",,
Isle of Man,IMN,"7,491,969,313","7,315,388,052",,,,
Israel,ISR,"373,641,241,441","397,934,596,953","407,100,736,594","481,591,266,133",,
Italy,ITA,"2,091,932,426,267","2,011,285,742,552","1,892,574,064,222","2,099,880,198,259",,
Jamaica,JAM,"15,730,793,853","15,830,768,550","13,812,425,037","13,638,230,996",,
Japan,JPN,"5,037,835,383,111","5,123,318,151,511","5,040,107,754,084","4,937,421,880,462",,
Jordan,JOR,"42,932,112,676","44,502,895,915","43,697,659,296","45,243,661,972",,
Kazakhstan,KAZ,"179,339,994,859","181,667,190,076","171,082,379,533","190,814,274,226",,
Kenya,KEN,"92,202,956,321","100,379,713,697","100,666,542,666","110,347,079,517",,
Kiribati,KIR,"196,230,574","177,935,349","180,911,844",,,
"Korea, Dem. People's Rep.",PRK,,,,,,
"Korea, Rep.",KOR,"1,724,845,615,629","1,651,422,932,448","1,637,895,802,793","1,798,533,915,091",,
Kosovo,XKX,"7,878,508,503","7,899,879,086","7,716,925,356","9,007,159,196",,
Kuwait,KWT,"138,182,400,494","136,196,760,181","105,960,225,688",,,
Kyrgyz Republic,KGZ,"8,271,108,638","8,871,026,074","7,780,874,537","8,543,423,503",,
Lao PDR,LAO,"18,141,651,381","18,740,559,554","18,981,800,705","18,827,148,530",,
Latvia,LVA,"34,429,023,435","34,308,783,825","33,645,460,617","38,872,546,229",,
Lebanon,LBN,"54,901,519,156","51,605,959,131","25,948,915,861","18,076,624,840",,
Lesotho,LSO,"2,514,146,888","2,451,257,579","2,250,717,718","2,518,468,891",,
Liberia,LBR,"3,422,754,800","3,319,596,500","3,039,982,540","3,486,741,370",,
Libya,LBY,"76,684,175,824","69,252,306,372","52,320,215,472","41,879,579,677",,
Liechtenstein,LIE,"6,692,504,346","6,427,248,943",,,,
Lithuania,LTU,"53,750,911,866","54,697,379,017","56,546,957,475","65,503,849,705",,
Luxembourg,LUX,"71,285,019,397","70,195,715,496","73,353,132,794","86,710,803,337",,
"Macao SAR, China",MAC,"55,284,360,483","55,204,758,070","25,586,111,076","29,905,190,182",,
Madagascar,MDG,"13,614,412,551","14,191,911,512","13,225,591,804","14,637,400,396",,
Malawi,MWI,"9,880,676,219","11,025,370,769","12,172,128,470","12,626,718,074",,
Malaysia,MYS,"358,791,513,221","365,276,379,481","337,006,023,790","372,701,358,820",,
Maldives,MDV,"5,300,962,660","5,607,762,625","3,742,769,967","4,889,666,932",,
Mali,MLI,"17,070,867,578","17,280,250,805","17,465,392,779","19,143,741,503",,
Malta,MLT,"15,301,279,478","15,719,500,921","14,917,038,504","17,189,730,470",,
Marshall Islands,MHL,"221,588,900","239,462,200","244,462,400","248,665,600",,
Mauritania,MRT,"7,352,533,586","7,889,655,284","7,915,985,514","8,227,580,740",,
Mauritius,MUS,"14,181,951,059","14,045,808,843","10,926,820,603","11,156,657,770",,
Mexico,MEX,"1,222,408,203,104","1,269,404,276,771","1,087,117,783,073","1,293,037,866,360",,
"Micronesia, Fed. Sts.",FSM,"401,932,300","412,479,413","407,515,928","404,178,050",,
Moldova,MDA,"11,457,443,185","11,971,345,003","11,859,730,544","13,679,221,333",,
Monaco,MCO,"7,194,024,563","7,383,745,662","6,816,219,303",,,
Mongolia,MNG,"13,178,094,459","14,206,359,007","13,312,981,595","15,098,022,829",,
Montenegro,MNE,"5,506,944,403","5,542,201,151","4,780,722,122","5,809,170,962",,
Morocco,MAR,"118,096,227,400","119,870,439,114","114,725,065,285","132,725,261,467",,
Mozambique,MOZ,"14,845,400,593","15,390,031,040","14,028,811,072","16,095,828,897",,
Myanmar,MMR,"67,144,725,831","68,697,759,361","78,930,257,227","65,067,808,985",,
Namibia,NAM,"13,682,062,249","12,543,203,411","10,562,637,376","12,236,250,784",,
Nauru,NRU,"124,021,394","118,724,074","114,626,626","133,218,897",,
Nepal,NPL,"33,111,525,872","34,186,190,996","33,433,670,512","36,288,830,373",,
Netherlands,NLD,"914,043,438,180","910,194,347,569","913,865,395,790","1,018,007,056,950",,
New Caledonia,NCL,"9,846,922,416","9,438,130,987","9,435,529,927",,,
New Zealand,NZL,"211,953,111,036","213,434,571,358","211,734,532,308","249,991,512,237",,
Nicaragua,NIC,"13,025,239,912","12,596,636,042","12,586,941,393","14,013,022,092",,
Niger,NER,"12,808,660,528","12,916,455,161","13,741,378,450","14,950,949,875",,
Nigeria,NGA,"397,190,484,464","448,120,428,859","432,293,776,262","440,776,971,536",,
North Macedonia,MKD,"12,683,070,061","12,606,338,449","12,116,981,815","13,879,269,152",,
Northern Mariana Islands,MNP,"1,302,000,000","1,182,000,000",,,,
Norway,NOR,"436,999,692,591","404,941,363,636","362,198,318,435","482,437,019,790",,
Not classified,INX,,,,,,
Oman,OMN,"91,505,851,756","88,060,858,257","73,971,391,417","85,868,626,528",,
Pacific island small states,PSS,"10,657,544,778","10,644,265,612","9,573,379,122","9,749,476,210",,
Pakistan,PAK,"356,128,224,957","320,909,489,230","300,306,331,698","346,343,170,486",,
Palau,PLW,"284,700,000","274,200,000","257,700,000",,,
Panama,PAN,"64,929,409,200","66,984,427,200","53,977,037,000","63,605,065,800",,
Papua New Guinea,PNG,"24,109,509,853","24,751,344,561","24,667,052,023","26,594,277,246",,
Paraguay,PRY,"40,225,448,341","37,925,338,329","35,432,178,068","38,986,810,989",,
Peru,PER,"222,597,212,925","228,323,495,041","201,705,055,939","223,249,497,500",,
Philippines,PHL,"346,842,094,175","376,823,278,561","361,751,116,293","394,086,419,343",,
Poland,POL,"587,411,745,162","597,280,564,672","596,624,355,720","674,048,266,397",,
Portugal,PRT,"242,313,116,578","239,986,922,639","228,539,245,045","249,886,464,355",,
Puerto Rico,PRI,"100,925,000,000","104,914,600,000","103,138,300,000",,,
Qatar,QAT,"183,334,953,813","175,837,550,996","144,411,363,345","179,570,783,551",,
Romania,ROU,"241,457,403,085","249,881,592,298","249,511,333,648","284,087,563,696",,
Russian Federation,RUS,"1,657,329,646,184","1,693,113,904,263","1,488,321,875,490","1,775,799,919,353",,
Rwanda,RWA,"9,642,440,646","10,356,327,149","10,184,345,442","11,070,356,519",,
Samoa,WSM,"821,286,939","852,007,105","807,147,528","788,389,972",,
San Marino,SMR,"1,655,300,897","1,616,231,696","1,544,713,785",,,
Sao Tome and Principe,STP,"412,253,810","427,425,040","472,914,470","547,092,915",,
Saudi Arabia,SAU,"816,578,674,529","803,616,264,791","703,367,841,223","833,541,236,569",,
Senegal,SEN,"23,116,897,847","23,398,811,424","24,493,157,583","27,625,388,352",,
Serbia,SRB,"50,640,650,221","51,514,222,382","53,335,016,425","63,068,134,601",,
Seychelles,SYC,"1,636,310,049","1,684,228,529","1,200,634,489","1,320,053,793",,
Sierra Leone,SLE,"4,085,114,794","4,076,578,543","4,063,289,450","4,200,380,124",,
Singapore,SGP,"376,998,146,501","375,472,731,271","345,295,933,899","396,986,899,888",,
Sint Maarten (Dutch part),SXM,"1,185,474,860",,,,,
Slovak Republic,SVK,"105,612,792,517","105,284,375,641","105,172,564,492","114,870,706,410",,
Slovenia,SVN,"54,163,591,695","54,178,877,606","53,589,609,581","61,526,331,889",,
Solomon Islands,SLB,"1,574,622,018","1,570,093,229","1,545,888,426","1,645,213,882",,
Somalia,SOM,"5,850,677,296","6,476,674,592","6,965,285,325","7,292,721,820",,
South Africa,ZAF,"404,842,116,738","387,934,574,098","335,442,101,366","419,946,428,126",,
South Sudan,SSD,,,,,,
Spain,ESP,"1,420,994,142,512","1,393,046,093,137","1,281,484,640,044","1,425,276,586,283",,
Sri Lanka,LKA,"87,963,042,341","83,902,574,443","80,969,683,537","84,518,830,393",,
St. Kitts and Nevis,KNA,"1,078,505,889","1,164,877,852","980,905,889","976,150,667",,
St. Lucia,LCA,"2,065,127,263","2,118,791,548","1,616,772,748","1,764,901,133",,
St. Martin (French part),MAF,,,,,,
St. Vincent and the Grenadines,VCT,"884,328,181","910,149,699","872,134,547","889,775,243",,
Sudan,SDN,"32,333,780,383","32,338,079,165","26,987,563,444","34,326,058,557",,
Suriname,SUR,"3,996,247,906","3,984,483,762","2,884,248,048","2,862,131,980",,
Sweden,SWE,"555,455,371,487","533,879,529,188","541,487,151,475","627,437,898,887",,
Switzerland,CHE,"735,539,301,553","731,767,398,053","752,248,045,730","812,866,928,867",,
Syrian Arab Republic,SYR,"21,445,775,364",,,,,
Tajikistan,TJK,"7,765,014,424","8,300,784,857","8,133,996,648","8,746,270,636",,
Tanzania,TZA,"57,003,713,611","61,136,873,692","62,409,709,111","67,775,101,794",,
Thailand,THA,"506,754,616,189","544,081,056,185","499,681,757,031","505,981,655,622",,
Timor-Leste,TLS,"1,583,876,200","2,047,931,700","1,902,156,800","1,959,134,744",,
Togo,TGO,"7,112,200,725","7,220,395,248","7,574,636,979","8,413,200,568",,
Tonga,TON,"489,235,527","512,350,059","488,829,964",,,
Trinidad and Tobago,TTO,"23,820,742,957","23,886,216,403","21,392,536,138","21,391,802,311",,
Tunisia,TUN,"42,685,972,269","41,772,900,763","42,514,151,614","46,840,042,941",,
Turkiye,TUR,"778,471,901,665","761,004,425,605","719,954,821,683","815,271,751,724",,
Turkmenistan,TKM,"40,765,428,571","45,231,428,571",,,,
Turks and Caicos Islands,TCA,"1,113,178,000","1,197,415,000","924,583,000","943,269,768",,
Tuvalu,TUV,"47,818,290","54,223,149","55,054,711","63,100,962",,
Uganda,UGA,"32,927,025,573","35,353,060,634","37,600,368,181","40,434,701,517",,
Ukraine,UKR,"130,891,049,797","153,882,982,016","156,617,861,449","200,085,537,744",,
United Arab Emirates,ARE,"422,215,043,585","417,215,559,513","358,868,765,175",,,
United Kingdom,GBR,"2,900,791,442,554","2,878,673,912,414","2,756,900,214,107","3,186,859,739,185",,
United States,USA,"20,527,156,026,000","21,372,572,437,000","20,893,743,833,000","22,996,100,000,000",,
Uruguay,URY,"64,515,038,268","61,231,149,881","53,560,755,047","59,319,547,636",,
Uzbekistan,UZB,"52,633,143,808","59,907,674,027","59,894,305,353","69,238,903,106",,
Vanuatu,VUT,"914,736,985","936,526,268","896,827,873","983,469,257",,
"Venezuela, RB",VEN,,,,,,
Vietnam,VNM,"308,702,086,758","330,391,329,476","343,242,570,827","362,637,524,071",,
Virgin Islands (U.S.),VIR,"3,922,000,000","4,117,000,000","4,204,000,000",,,
West Bank and Gaza,PSE,"16,276,600,000","17,133,500,000","15,531,700,000","18,036,800,000",,
"Yemen, Rep.",YEM,"21,606,161,066","21,887,614,217","18,840,511,908","21,061,691,630",,
Zambia,ZMB,"26,311,590,297","23,308,667,781","18,110,631,358","21,203,059,080",,
Zimbabwe,ZWE,"18,115,543,791","19,284,289,739","18,051,170,799","26,217,726,717",,
