1,0,T,0,0,0,1,C,1
1,0,T,0,0,0,2,C,1
1,0,T,0,0,0,3,C,1,0
1,0,T,0,0,0,4,C,1,0
1,0,T,0,0,0,5,C,2
1,0,T,0,0,0,6,C,2
1,0,T,0,0,0,7,C,3
1,0,T,0,0,0,8,C,3
1,0,T,0,0,0,9,C,3,a
1,0,T,0,0,1,0,C,3,a
1,0,T,0,0,1,1,C,4
1,0,T,0,0,1,2,C,4
1,0,T,0,0,1,3,C,4,a
1,0,T,0,0,1,4,C,4,a
1,0,T,0,0,1,5,C,4,b
1,0,T,0,0,1,6,C,4,b
1,0,T,0,0,1,7,C,5
1,0,T,0,0,1,8,C,5
1,0,T,0,0,1,9,C,7
1,0,T,0,0,2,0,C,7
1,0,T,0,0,2,1,C,8
1,0,T,0,0,2,2,C,8
1,0,T,0,0,2,3,C,3,a
1,0,T,0,0,2,4,C,3,a
1,0,T,0,0,2,5,C,9
1,0,T,0,0,2,6,C,9
1,0,T,0,0,2,7,C,3,a
1,0,T,0,0,2,8,C,3,a
